url,file_size,sizex,sizey,urlName,response_time_resize_small,response_time_resize_medium,response_time_resize_large
https://c6.staticflickr.com/4/3366/3663110587_d868b3e312_o.jpg,60072,800,600,3663110587_d868b3e312_o.jpg,0.044008,0.046698,0.045102
https://farm5.staticflickr.com/5513/12647989574_05d0999e1e_o.jpg,2124060,3264,2448,12647989574_05d0999e1e_o.jpg,0.130187,0.198571,0.197592
https://c2.staticflickr.com/3/2832/10866612284_f483429382_o.jpg,1859954,2304,3072,10866612284_f483429382_o.jpg,0.213201,0.218369,0.216321
https://c8.staticflickr.com/5/4077/4802145400_619bf28dfc_o.jpg,6597921,2592,3888,4802145400_619bf28dfc_o.jpg,0.118884,0.112393,0.1023
https://c2.staticflickr.com/3/2823/9560117367_82afb18a3e_o.jpg,4882529,2752,4896,9560117367_82afb18a3e_o.jpg,0.553614,0.543479,0.545771
https://c3.staticflickr.com/8/7324/11976330976_1fd4de6c2f_o.jpg,7505524,3053,4274,11976330976_1fd4de6c2f_o.jpg,0.111614,0.109014,0.111035
https://farm3.staticflickr.com/8021/7625468438_6b958b74a1_o.jpg,1266800,3024,4032,7625468438_6b958b74a1_o.jpg,0.396493,0.39531,0.234596
https://c7.staticflickr.com/9/8524/8581717653_99fb4de5e1_o.jpg,6601126,3456,5184,8581717653_99fb4de5e1_o.jpg,0.550947,0.545241,0.542243
https://c5.staticflickr.com/2/1425/1434235714_4d120bb587_o.jpg,3795496,2336,3504,1434235714_4d120bb587_o.jpg,0.266821,0.265393,0.271734
https://farm1.staticflickr.com/7189/7150096059_6caccecbcd_o.jpg,2924542,2448,3264,7150096059_6caccecbcd_o.jpg,0.219993,0.219883,0.219469
https://farm1.staticflickr.com/7327/9163356699_bbd02ac798_o.jpg,1402610,3072,4608,9163356699_bbd02ac798_o.jpg,0.28528,0.279354,0.170669
https://c5.staticflickr.com/9/8019/7595628854_9cec0a7aa1_o.jpg,3804390,4928,3264,7595628854_9cec0a7aa1_o.jpg,0.472324,0.467414,0.460425
https://c5.staticflickr.com/3/2787/4233842890_dd499f2945_o.jpg,1574951,1827,2400,4233842890_dd499f2945_o.jpg,0.136366,0.131472,0.132165
https://farm7.staticflickr.com/6164/6248004302_2c8d4f0aec_o.jpg,2631196,3456,2592,6248004302_2c8d4f0aec_o.jpg,0.252582,0.253083,0.259973
https://c5.staticflickr.com/8/7111/7689976272_a2ba78ce09_o.jpg,9806327,4272,2848,7689976272_a2ba78ce09_o.jpg,0.12897,0.114338,0.119134
https://farm6.staticflickr.com/3104/2607322783_103891cd3d_o.jpg,51390,516,479,2607322783_103891cd3d_o.jpg,0.024496,0.025801,0.016068
https://c8.staticflickr.com/8/7742/17142776417_7100103170_o.jpg,180859,612,942,17142776417_7100103170_o.jpg,0.059224,0.064787,0.060292
https://c4.staticflickr.com/9/8151/7174350373_819b789229_o.jpg,111255,612,612,7174350373_819b789229_o.jpg,0.037964,0.039709,0.041352
https://c4.staticflickr.com/9/8486/8187744281_a954fcaa3a_o.jpg,1442109,1200,1075,8187744281_a954fcaa3a_o.jpg,0.04849,0.063419,0.065067
https://farm8.staticflickr.com/5458/17024612767_769faa450a_o.jpg,1162699,3456,5184,17024612767_769faa450a_o.jpg,0.428507,0.421449,0.430017
https://farm5.staticflickr.com/5552/14550740827_0a60e88264_o.jpg,5518611,4000,3000,14550740827_0a60e88264_o.jpg,0.135232,0.082924,0.125744
https://farm7.staticflickr.com/5296/5391990047_537b2327c8_o.jpg,2262487,2048,1536,5391990047_537b2327c8_o.jpg,0.096049,0.149198,0.14935
https://farm4.staticflickr.com/3102/3138080238_891eae7afc_o.jpg,4474649,3000,4000,3138080238_891eae7afc_o.jpg,0.064559,0.099616,0.095729
https://farm7.staticflickr.com/3666/10668280323_a2fd911be5_o.jpg,746757,905,1600,10668280323_a2fd911be5_o.jpg,0.164596,0.091611,0.162379
https://farm4.staticflickr.com/8088/8436502272_a210e04cd1_o.jpg,3959611,2848,4288,8436502272_a210e04cd1_o.jpg,0.307907,0.308966,0.308721
https://c2.staticflickr.com/2/1160/558375570_f07c65d7a8_o.jpg,84402,601,800,558375570_f07c65d7a8_o.jpg,0.047955,0.04477,0.043835
https://c5.staticflickr.com/8/7205/6940755873_1f132dd6a4_o.jpg,6954209,5616,3744,6940755873_1f132dd6a4_o.jpg,1.227766,1.240046,1.255254
https://farm8.staticflickr.com/6114/6320833730_55d95635f3_o.jpg,4439389,3161,4442,6320833730_55d95635f3_o.jpg,0.426418,0.422687,0.416879
https://c2.staticflickr.com/1/252/451306404_dfffa49b77_o.jpg,228336,1200,1600,451306404_dfffa49b77_o.jpg,0.182199,0.175143,0.169623
https://farm3.staticflickr.com/463/18330926054_167f1f4dfc_o.jpg,3156183,3532,1624,18330926054_167f1f4dfc_o.jpg,0.161832,0.162096,0.107612
https://farm3.staticflickr.com/2878/13632934553_c689ab574d_o.jpg,6191104,3456,4608,13632934553_c689ab574d_o.jpg,0.300092,0.479138,0.476649
https://c2.staticflickr.com/6/5322/8962202758_4ef7b22251_o.jpg,2604243,2806,3742,8962202758_4ef7b22251_o.jpg,0.257344,0.254619,0.162142
https://farm1.staticflickr.com/5303/5670953301_b1b122ff23_o.jpg,896744,2258,3383,5670953301_b1b122ff23_o.jpg,0.705196,0.433803,0.66729
https://c1.staticflickr.com/1/125/421845019_4d9f910f16_o.jpg,267930,1600,1089,421845019_4d9f910f16_o.jpg,0.169128,0.155467,0.16422
https://c4.staticflickr.com/2/1134/1217869157_4be5112a67_o.jpg,3275009,2592,3888,1217869157_4be5112a67_o.jpg,0.297788,0.185375,0.298802
https://farm1.staticflickr.com/3030/2661123274_525ac60887_o.jpg,534420,1913,1852,2661123274_525ac60887_o.jpg,0.351089,0.185877,0.199139
https://c1.staticflickr.com/4/3023/2903023963_962255bf5f_o.jpg,3312024,2304,3456,2903023963_962255bf5f_o.jpg,0.263605,0.251553,0.24437
https://farm8.staticflickr.com/7039/6816180956_ca0c6601b2_o.jpg,1256312,2287,3500,6816180956_ca0c6601b2_o.jpg,0.164193,0.102238,0.16598
https://farm6.staticflickr.com/6054/6328298907_c57568b3c5_o.jpg,2737691,3072,2304,6328298907_c57568b3c5_o.jpg,0.221702,0.219301,0.223051
https://farm8.staticflickr.com/4042/4493820152_1778be6b5b_o.jpg,841362,1200,1600,4493820152_1778be6b5b_o.jpg,0.215619,0.121166,0.215906
https://c6.staticflickr.com/4/3765/13838022294_ce899e211a_o.jpg,575748,1044,703,13838022294_ce899e211a_o.jpg,0.087978,0.050079,0.087969
https://c4.staticflickr.com/3/2096/2179466989_0e1a522c17_o.jpg,3787079,2112,2816,2179466989_0e1a522c17_o.jpg,0.193175,0.197341,0.195774
https://farm4.staticflickr.com/4030/4494370149_477c715402_o.jpg,1570892,4060,3060,4494370149_477c715402_o.jpg,0.253367,0.253325,0.25943
https://farm5.staticflickr.com/7009/6832475333_2ebc7b445c_o.jpg,29300,462,327,6832475333_2ebc7b445c_o.jpg,0.01782,0.016161,0.015447
https://farm6.staticflickr.com/3276/2658732808_89a4f24e43_o.jpg,3693210,1944,2592,2658732808_89a4f24e43_o.jpg,0.213742,0.215846,0.220158
https://farm4.staticflickr.com/4130/4976588034_9c41cf19ec_o.jpg,366390,1024,1280,4976588034_9c41cf19ec_o.jpg,0.139753,0.140085,0.149456
https://farm4.staticflickr.com/3914/14519613464_c4f8ae87e2_o.jpg,3079828,2592,3872,14519613464_c4f8ae87e2_o.jpg,0.174522,0.258669,0.264617
https://farm7.staticflickr.com/7160/6721770551_61bfcb127d_o.jpg,79390,225,300,6721770551_61bfcb127d_o.jpg,0.012357,0.009478,0.010328
https://c5.staticflickr.com/8/7468/16284401996_743e4489ea_o.jpg,2856357,1606,2142,16284401996_743e4489ea_o.jpg,0.048777,0.07593,0.078397
https://farm5.staticflickr.com/3739/12635790784_e8af921fb6_o.jpg,2117562,2448,3264,12635790784_e8af921fb6_o.jpg,0.226329,0.228677,0.2368
https://farm2.staticflickr.com/2473/5746196456_1161fe85c1_o.jpg,1392233,4320,3240,5746196456_1161fe85c1_o.jpg,0.297885,0.298357,0.299182
https://farm7.staticflickr.com/6160/6194832361_e51ed62707_o.jpg,300983,1368,2048,6194832361_e51ed62707_o.jpg,0.246121,0.269415,0.142721
https://farm4.staticflickr.com/7280/7803624708_edfbcc6d7e_o.jpg,4943211,2736,3648,7803624708_edfbcc6d7e_o.jpg,0.098956,0.062723,0.096673
https://c5.staticflickr.com/4/3268/3252600965_081b4e3aed_o.jpg,325578,1200,1600,3252600965_081b4e3aed_o.jpg,0.182091,0.19326,0.181874
https://farm5.staticflickr.com/8454/8036853931_0034e13221_o.jpg,2622416,4000,3000,8036853931_0034e13221_o.jpg,0.283863,0.179575,0.181143
https://c6.staticflickr.com/6/5055/5472936303_d048c1fec7_o.jpg,147844,765,1024,5472936303_d048c1fec7_o.jpg,0.073205,0.071247,0.07476
https://farm2.staticflickr.com/4002/4285069770_2875e929fe_o.jpg,2052080,1944,2592,4285069770_2875e929fe_o.jpg,0.162156,0.156865,0.163134
https://farm5.staticflickr.com/7532/15712249150_683a1ebd62_o.jpg,2576164,3000,4000,15712249150_683a1ebd62_o.jpg,0.333903,0.334433,0.332797
https://farm1.staticflickr.com/8084/8308952369_a5909eb277_o.jpg,668014,3737,3160,8308952369_a5909eb277_o.jpg,1.051592,1.045602,1.038699
https://farm2.staticflickr.com/3839/14859682269_4c032115fc_o.jpg,1655533,3264,1836,14859682269_4c032115fc_o.jpg,0.149447,0.148129,0.146169
https://c7.staticflickr.com/4/3220/2997481885_0c110e74bb_o.jpg,302595,768,1024,2997481885_0c110e74bb_o.jpg,0.081904,0.046825,0.079709
https://farm8.staticflickr.com/2746/4096226498_459b9ea766_o.jpg,1120277,2704,2592,4096226498_459b9ea766_o.jpg,0.14315,0.136993,0.138903
https://farm1.staticflickr.com/7458/8838631500_30659e6148_o.jpg,256467,1280,1280,8838631500_30659e6148_o.jpg,0.143042,0.146533,0.141878
https://farm8.staticflickr.com/4083/5048087715_ac1f39d787_o.jpg,256179,800,533,5048087715_ac1f39d787_o.jpg,0.050957,0.053968,0.058293
https://farm3.staticflickr.com/3271/3099237386_a6dff585a3_o.jpg,737437,1536,2048,3099237386_a6dff585a3_o.jpg,0.307069,0.363892,0.327347
https://c4.staticflickr.com/8/7048/6978274703_758ec03265_o.jpg,478122,800,1280,6978274703_758ec03265_o.jpg,0.072867,0.119037,0.120645
https://farm2.staticflickr.com/1055/1343088722_8b87d6e102_o.jpg,26890,480,360,1343088722_8b87d6e102_o.jpg,0.017258,0.020341,0.019026
https://farm4.staticflickr.com/369/19740611821_be3ebce581_o.jpg,3066021,2250,3000,19740611821_be3ebce581_o.jpg,0.198022,0.19839,0.196369
https://farm3.staticflickr.com/159/329688193_6aa4bea9da_o.jpg,314601,1600,1200,329688193_6aa4bea9da_o.jpg,0.172793,0.190946,0.183963
https://farm5.staticflickr.com/6190/6135608961_d721f51696_o.jpg,675002,5120,3621,6135608961_d721f51696_o.jpg,1.618514,1.661411,1.63738
https://c8.staticflickr.com/4/3537/3515801353_0a07ae356d_o.jpg,3551080,4288,2848,3515801353_0a07ae356d_o.jpg,0.354476,0.357522,0.356692
https://c5.staticflickr.com/4/3942/15613273661_b3cf879e8e_o.jpg,4850350,5184,3456,15613273661_b3cf879e8e_o.jpg,0.521183,0.524524,0.535467
https://c2.staticflickr.com/1/190/480210395_5527809106_o.jpg,411153,1536,2048,480210395_5527809106_o.jpg,0.288421,0.278776,0.157507
https://farm8.staticflickr.com/5102/5571100864_a82529858a_o.jpg,2293627,2000,3008,5571100864_a82529858a_o.jpg,0.119354,0.181993,0.181539
https://farm4.staticflickr.com/5538/11369946506_0c719a9abf_o.jpg,11156871,4288,2848,11369946506_0c719a9abf_o.jpg,0.109441,0.107633,0.096168
https://c5.staticflickr.com/4/3811/11913326784_6a3cb6d71d_o.jpg,85827,640,640,11913326784_6a3cb6d71d_o.jpg,0.039662,0.038461,0.039257
https://c3.staticflickr.com/2/1247/753462699_74e21f9123_o.jpg,1484851,1814,2419,753462699_74e21f9123_o.jpg,0.131519,0.131562,0.082199
https://farm3.staticflickr.com/3184/2896784385_04c3c00fca_o.jpg,4731490,2592,3888,2896784385_04c3c00fca_o.jpg,0.31504,0.310358,0.315579
https://c7.staticflickr.com/4/3096/3248019005_3c386654d3_o.jpg,816198,2000,2780,3248019005_3c386654d3_o.jpg,0.565901,0.537243,0.564421
https://farm6.staticflickr.com/2129/2109890874_f790da8c40_o.jpg,1427318,4224,2376,2109890874_f790da8c40_o.jpg,0.258265,0.258173,0.250302
https://farm1.staticflickr.com/7485/16134592631_46849671ac_o.jpg,969929,2825,4110,16134592631_46849671ac_o.jpg,1.034846,1.061656,1.045995
https://c1.staticflickr.com/6/5149/5671122458_3709152d2d_o.jpg,2124194,2247,3992,5671122458_3709152d2d_o.jpg,0.193569,0.193785,0.125423
https://c4.staticflickr.com/8/7453/8988893969_67093ac25e_o.jpg,4232537,3456,5184,8988893969_67093ac25e_o.jpg,0.272768,0.146522,0.259425
https://farm2.staticflickr.com/7007/6492381563_780e043914_o.jpg,85702,480,640,6492381563_780e043914_o.jpg,0.030244,0.031395,0.030705
https://farm8.staticflickr.com/194/496267210_a50cb37d8d_o.jpg,122315,600,900,496267210_a50cb37d8d_o.jpg,0.055364,0.05907,0.060633
https://farm3.staticflickr.com/7244/7213960190_d5ff9beb11_o.jpg,3913942,2519,3489,7213960190_d5ff9beb11_o.jpg,0.238368,0.239188,0.149652
https://farm1.staticflickr.com/3272/2979659610_1bc58a9cd2_o.jpg,3271055,2448,3264,2979659610_1bc58a9cd2_o.jpg,0.129727,0.131057,0.140999
https://farm1.staticflickr.com/6170/6182548248_f8f61221e3_o.jpg,3506399,2704,1400,6182548248_f8f61221e3_o.jpg,0.239197,0.240596,0.238293
https://c3.staticflickr.com/8/7520/16116061250_856ce85d8e_o.jpg,997241,1471,2219,16116061250_856ce85d8e_o.jpg,0.31786,0.190204,0.334574
https://c3.staticflickr.com/5/4110/5192072526_139e0c9125_o.jpg,2297950,2592,3888,5192072526_139e0c9125_o.jpg,0.174028,0.283128,0.279319
https://c4.staticflickr.com/9/8116/15630320639_bf416dc8b5_o.jpg,6748948,4352,7712,15630320639_bf416dc8b5_o.jpg,0.8353,0.833055,0.836751
https://c6.staticflickr.com/5/4096/4810338945_d8fd0cd705_o.jpg,1278731,2048,1536,4810338945_d8fd0cd705_o.jpg,0.1055,0.106919,0.102438
https://c3.staticflickr.com/7/6084/6136183116_1dd4aa82d8_o.jpg,3132810,2848,4288,6136183116_1dd4aa82d8_o.jpg,0.343273,0.344231,0.334691
https://farm3.staticflickr.com/1259/802420886_aa13c79eae_o.jpg,1176928,1443,1146,802420886_aa13c79eae_o.jpg,0.076945,0.080802,0.077507
https://c6.staticflickr.com/4/3439/4563560050_ef637b620a_o.jpg,3982789,2848,4272,4563560050_ef637b620a_o.jpg,0.361961,0.371924,0.230696
https://farm1.staticflickr.com/7069/6847766535_df4c073499_o.jpg,1721617,2304,3072,6847766535_df4c073499_o.jpg,0.196824,0.12442,0.197693
https://farm6.staticflickr.com/6066/6135099163_3a1a04a4fe_o.jpg,699269,1832,3264,6135099163_3a1a04a4fe_o.jpg,0.589073,0.314004,0.337629
https://farm4.staticflickr.com/7228/7178235020_11373a406b_o.jpg,326042,480,640,7178235020_11373a406b_o.jpg,0.040329,0.039363,0.040385
https://farm4.staticflickr.com/3143/2804496404_a7def261c3_o.jpg,538827,599,800,2804496404_a7def261c3_o.jpg,0.068571,0.0705,0.069837
https://farm7.staticflickr.com/1071/1160515820_1a06e5ce70_o.jpg,2068644,2592,3872,1160515820_1a06e5ce70_o.jpg,0.003814,0.001133,0.001342
https://c3.staticflickr.com/6/5205/5247484760_fcd771563d_o.jpg,5304179,3648,2736,5247484760_fcd771563d_o.jpg,0.119048,0.120953,0.119478
https://c7.staticflickr.com/4/3077/2356080564_5d5d2e7e5d_o.jpg,2007670,2592,1944,2356080564_5d5d2e7e5d_o.jpg,0.15876,0.163347,0.15943
https://c6.staticflickr.com/7/6177/6243450998_75cb51a196_o.jpg,15411559,5184,3456,6243450998_75cb51a196_o.jpg,0.001843,0.001776,0.002063
https://c4.staticflickr.com/1/13/18512077_50d56c9785_o.jpg,1180441,1459,1974,18512077_50d56c9785_o.jpg,0.102041,0.096934,0.096281
https://c8.staticflickr.com/4/3752/12134646175_cca95686d2_o.jpg,834249,1024,732,12134646175_cca95686d2_o.jpg,0.10105,0.103495,0.109237
https://c4.staticflickr.com/3/2460/3660093267_0c5332c56a_o.jpg,745546,2417,3648,3660093267_0c5332c56a_o.jpg,0.77792,0.734145,0.768352
https://farm8.staticflickr.com/1174/1428512705_04b3469b1f_o.jpg,93411,1280,853,1428512705_04b3469b1f_o.jpg,0.100371,0.099838,0.095931
https://c1.staticflickr.com/6/5009/5355033067_9e51c452af_o.jpg,1196060,3072,2304,5355033067_9e51c452af_o.jpg,0.090325,0.147031,0.148803
https://c4.staticflickr.com/4/3828/13229811065_feb7905a7e_o.jpg,46395,235,360,13229811065_feb7905a7e_o.jpg,0.002779,0.001174,0.003281
https://farm6.staticflickr.com/8342/8175514897_1637f9946c_o.jpg,8843459,2304,3456,8175514897_1637f9946c_o.jpg,0.349946,0.223748,0.356832
https://farm5.staticflickr.com/7263/7862795814_f3775fa446_o.jpg,1613215,1536,2048,7862795814_f3775fa446_o.jpg,0.105794,0.103395,0.100698
https://c7.staticflickr.com/9/8257/8751033040_b7a1159a8f_o.jpg,1465248,1200,951,8751033040_b7a1159a8f_o.jpg,0.058733,0.058833,0.056378
https://c6.staticflickr.com/4/3891/15025820741_5e884ddf61_o.jpg,3845338,3840,2160,15025820741_5e884ddf61_o.jpg,0.261083,0.254284,0.261575
https://farm6.staticflickr.com/2561/4166486233_fc72b8e3db_o.jpg,2639155,3000,4000,4166486233_fc72b8e3db_o.jpg,0.33168,0.34509,0.331136
https://c3.staticflickr.com/4/3083/2772532297_fc1448d97c_o.jpg,3877935,3264,2448,2772532297_fc1448d97c_o.jpg,0.256006,0.260065,0.260013
https://c5.staticflickr.com/7/6230/6249568835_57caf9a49f_o.jpg,2392709,3000,4000,6249568835_57caf9a49f_o.jpg,0.32214,0.313098,0.32725
https://c3.staticflickr.com/4/3009/2645265964_dcf0fd03d7_o.jpg,1517217,1200,1800,2645265964_dcf0fd03d7_o.jpg,0.079983,0.079353,0.07984
https://c7.staticflickr.com/6/5011/5450221380_3aed8c2386_o.jpg,2856960,3508,2631,5450221380_3aed8c2386_o.jpg,0.094206,0.142313,0.154064
https://farm6.staticflickr.com/4034/4530025012_ba73e025bd_o.jpg,213696,525,525,4530025012_ba73e025bd_o.jpg,0.03364,0.040801,0.037363
https://c2.staticflickr.com/2/1308/1394173100_50d201d5f2_o.jpg,1356655,1024,1544,1394173100_50d201d5f2_o.jpg,0.042523,0.06144,0.061921
https://farm8.staticflickr.com/8207/8269415785_87272ba01f_o.jpg,416707,1024,996,8269415785_87272ba01f_o.jpg,0.109831,0.110394,0.117122
https://c5.staticflickr.com/5/4113/5434734344_2c4b3e6964_o.jpg,849356,1181,1772,5434734344_2c4b3e6964_o.jpg,0.215496,0.209271,0.224308
https://farm7.staticflickr.com/2704/4143375182_b4e8ab0acd_o.jpg,375435,820,1180,4143375182_b4e8ab0acd_o.jpg,0.153453,0.153607,0.144879
https://c1.staticflickr.com/8/7664/16556479353_0a8684e78a_o.jpg,1196214,1053,1887,16556479353_0a8684e78a_o.jpg,0.067533,0.067783,0.047546
https://farm4.staticflickr.com/4153/5180311586_63a12335f7_o.jpg,3359069,2592,3888,5180311586_63a12335f7_o.jpg,0.305509,0.309394,0.309894
https://c2.staticflickr.com/5/4104/4948160199_930f6a933e_o.jpg,255473,1112,1116,4948160199_930f6a933e_o.jpg,0.065586,0.123327,0.11242
https://farm4.staticflickr.com/4076/4768759281_1af96c72c0_o.jpg,740374,1728,2304,4768759281_1af96c72c0_o.jpg,0.39827,0.398966,0.240265
https://farm7.staticflickr.com/8075/8294557490_9ba4df9380_o.jpg,15487151,5616,3744,8294557490_9ba4df9380_o.jpg,0.568658,0.567895,0.575843
https://c8.staticflickr.com/1/28/66233342_ff0f8d3085_o.jpg,346346,960,1280,66233342_ff0f8d3085_o.jpg,0.130133,0.123002,0.124277
https://c5.staticflickr.com/8/7121/7638219816_58a0f6cc20_o.jpg,4846717,1867,2800,7638219816_58a0f6cc20_o.jpg,0.081513,0.079143,0.079828
https://farm5.staticflickr.com/3857/14488560864_f6e4653850_o.jpg,2730535,3264,2448,14488560864_f6e4653850_o.jpg,0.208354,0.131027,0.204312
https://c1.staticflickr.com/9/8184/8090678836_167c899661_o.jpg,5861376,3000,4000,8090678836_167c899661_o.jpg,0.377557,0.366961,0.369048
https://c1.staticflickr.com/5/4029/4480843705_c11bc784a1_o.jpg,1519453,2592,3198,4480843705_c11bc784a1_o.jpg,0.177498,0.105947,0.181029
https://farm5.staticflickr.com/7063/7079247283_ba71d93927_o.jpg,7260359,2576,4592,7079247283_ba71d93927_o.jpg,0.124314,0.119211,0.116717
https://c7.staticflickr.com/5/4138/4894007624_10ecf3481d_o.jpg,7275036,3744,5616,4894007624_10ecf3481d_o.jpg,0.606756,0.612448,0.613667
https://farm7.staticflickr.com/2815/11657516704_5e04e08324_o.jpg,157107,532,800,11657516704_5e04e08324_o.jpg,0.023568,0.039747,0.044232
https://farm8.staticflickr.com/5614/15424785357_2774b5c06c_o.jpg,1180170,1920,2560,15424785357_2774b5c06c_o.jpg,0.115123,0.112556,0.111718
https://c5.staticflickr.com/4/3060/5856885682_09b63019a5_o.jpg,1051107,2376,1584,5856885682_09b63019a5_o.jpg,0.092567,0.058391,0.058496
https://c1.staticflickr.com/1/52/131216760_6d23c5777e_o.jpg,481481,1378,1682,131216760_6d23c5777e_o.jpg,0.2161,0.235373,0.124274
https://c4.staticflickr.com/5/4148/4835846693_cd874c2b29_o.jpg,2074761,1794,2392,4835846693_cd874c2b29_o.jpg,0.143742,0.146567,0.141474
https://c2.staticflickr.com/3/2843/9721239171_5635258ca5_o.jpg,101571,612,612,9721239171_5635258ca5_o.jpg,0.041506,0.037566,0.042553
https://c8.staticflickr.com/4/3238/2386105816_c2252dd377_o.jpg,204156,1536,2048,2386105816_c2252dd377_o.jpg,0.284981,0.147587,0.261889
https://farm1.staticflickr.com/565/20443302532_ed36924b4c_o.jpg,617246,2848,4288,20443302532_ed36924b4c_o.jpg,1.17779,1.170871,1.175915
https://farm7.staticflickr.com/7395/16395659105_b3ce7b2090_o.jpg,112721,640,640,16395659105_b3ce7b2090_o.jpg,0.023781,0.040899,0.043618
https://farm7.staticflickr.com/4080/4776811051_da429c560c_o.jpg,2016965,2736,3648,4776811051_da429c560c_o.jpg,0.265883,0.265522,0.267861
https://c7.staticflickr.com/1/53/141497610_acdec615bd_o.jpg,146280,480,640,141497610_acdec615bd_o.jpg,0.037883,0.037068,0.034503
https://c5.staticflickr.com/4/3931/15236789930_1f561c2ec4_o.jpg,2615070,4928,3264,15236789930_1f561c2ec4_o.jpg,0.237463,0.257267,0.239337
https://c8.staticflickr.com/4/3199/5845532007_d1af190ac4_o.jpg,1931257,1780,3965,5845532007_d1af190ac4_o.jpg,0.126387,0.20409,0.126971
https://farm1.staticflickr.com/3289/2324836275_5c30c8cefc_o.jpg,3183188,2304,3456,2324836275_5c30c8cefc_o.jpg,0.231369,0.152647,0.233339
https://farm4.staticflickr.com/2826/11384992133_bda0d7d40e_o.jpg,475794,1000,1500,11384992133_bda0d7d40e_o.jpg,0.149932,0.158746,0.148829
https://c4.staticflickr.com/2/1250/5109885034_498d3c4d36_o.jpg,4336556,2832,4256,5109885034_498d3c4d36_o.jpg,0.365146,0.368034,0.373385
https://farm5.staticflickr.com/4010/4420821453_c1c9a95058_o.jpg,628223,2008,1338,4420821453_c1c9a95058_o.jpg,0.268975,0.262453,0.268254
https://farm5.staticflickr.com/7339/10908243103_de0cba7ea5_o.jpg,104531,428,640,10908243103_de0cba7ea5_o.jpg,0.030052,0.031041,0.03019
https://farm4.staticflickr.com/3118/3232788046_fa35e31414_o.jpg,1720730,2304,3072,3232788046_fa35e31414_o.jpg,0.104708,0.102201,0.102246
https://farm8.staticflickr.com/24/46034782_ac4861c5f6_o.jpg,607453,1600,1200,46034782_ac4861c5f6_o.jpg,0.001196,0.001241,0.005371
https://farm8.staticflickr.com/3009/2353455807_7a53eb56e4_o.jpg,36814,312,470,2353455807_7a53eb56e4_o.jpg,0.017118,0.017951,0.009359
https://c2.staticflickr.com/5/4002/4381964698_7be963b26f_o.jpg,878618,1200,900,4381964698_7be963b26f_o.jpg,0.137267,0.13187,0.082616
